,prev,curr,type,n
23212758,2022_russian_invasion_of_ukraine,nuremberg_trials,other,11
14273184,2022_russian_invasion_of_ukraine,2022_in_archosaur_paleontology,other,11
22272896,2022_russian_invasion_of_ukraine,scott_morrison,other,11
25782629,2022_russian_invasion_of_ukraine,nagorno-karabakh,other,11
28384089,2022_russian_invasion_of_ukraine,asean,other,11
15098511,2022_russian_invasion_of_ukraine,northern_ireland_assembly,other,11
26503392,2022_russian_invasion_of_ukraine,atomic_bombings_of_hiroshima_and_nagasaki,other,11
8956781,2022_russian_invasion_of_ukraine,kalush_(rap_group),other,11
4837801,2022_russian_invasion_of_ukraine,time,other,11
28295142,2022_russian_invasion_of_ukraine,somaliland,other,11
11649121,2022_russian_invasion_of_ukraine,ukrainian_volunteer_battalions,link,11
19316310,2022_russian_invasion_of_ukraine,list_of_cities_in_ukraine,other,11
1292350,2022_russian_invasion_of_ukraine,montana,other,10
18029292,2022_russian_invasion_of_ukraine,tos-1,other,10
14911951,2022_russian_invasion_of_ukraine,one_piece,other,10
1289035,2022_russian_invasion_of_ukraine,total_war,other,10
15231891,2022_russian_invasion_of_ukraine,crimean_tatars,other,10
2532097,2022_russian_invasion_of_ukraine,poland–russia_relations,other,10
14937038,2022_russian_invasion_of_ukraine,eastern_front,other,10
15727544,2022_russian_invasion_of_ukraine,gammalsvenskby,other,10
19980971,2022_russian_invasion_of_ukraine,freemasonry,other,10
16104209,2022_russian_invasion_of_ukraine,vagina,other,10
30965348,2022_russian_invasion_of_ukraine,heinrich_himmler,other,10
18553763,2022_russian_invasion_of_ukraine,denver,other,10
18548880,2022_russian_invasion_of_ukraine,insurgency_in_cabo_delgado,link,10
30891830,2022_russian_invasion_of_ukraine,sinclair_ql,other,10
17565767,2022_russian_invasion_of_ukraine,buddhism,other,10
606016,2022_russian_invasion_of_ukraine,machine_gun_kelly_(musician),other,10
16567517,2022_russian_invasion_of_ukraine,2022_french_open_–_women's_singles,other,10
16256232,2022_russian_invasion_of_ukraine,united_nations_general_assembly_resolution_es-11/3,link,10
19334730,2022_russian_invasion_of_ukraine,liverpool_f.c.,other,10
16197726,2022_russian_invasion_of_ukraine,list_of_muppets,other,10
19407557,2022_russian_invasion_of_ukraine,brexit,other,10
1364145,2022_russian_invasion_of_ukraine,sino-soviet_split,other,10
15371624,2022_russian_invasion_of_ukraine,aquaman_(film),other,10
502464,2022_russian_invasion_of_ukraine,mao_zedong,other,10
18456832,2022_russian_invasion_of_ukraine,global_tour_for_peace,link,10
2078743,2022_russian_invasion_of_ukraine,zimbabwe,other,10
17137570,2022_russian_invasion_of_ukraine,saddam_hussein,other,10
30474145,2022_russian_invasion_of_ukraine,alaska,other,10
17703114,2022_russian_invasion_of_ukraine,google,other,10
17877020,2022_russian_invasion_of_ukraine,malta,other,10
15675036,2022_russian_invasion_of_ukraine,republika_srpska,other,10
215231,2022_russian_invasion_of_ukraine,three_days_grace,other,10
2287369,2022_russian_invasion_of_ukraine,eyes_wide_shut,other,10
2346017,2022_russian_invasion_of_ukraine,san_marino,other,10
17356726,2022_russian_invasion_of_ukraine,dvornikov,other,10
21712097,2022_russian_invasion_of_ukraine,black_hole,other,10
20179414,2022_russian_invasion_of_ukraine,bill_maher,other,10
6548474,2022_russian_invasion_of_ukraine,denmark,other,10
26723566,2022_russian_invasion_of_ukraine,clinton_station_(connecticut),other,10
9507729,2022_russian_invasion_of_ukraine,evil_angel_(studio),other,10
23875614,2022_russian_invasion_of_ukraine,vasiliy_lomachenko,other,10
23867848,2022_russian_invasion_of_ukraine,indo-pakistani_wars_and_conflicts,other,10
9697752,2022_russian_invasion_of_ukraine,united_states_navy,other,10
9709711,2022_russian_invasion_of_ukraine,cristiano_ronaldo,other,10
27047600,2022_russian_invasion_of_ukraine,the_lord_of_the_rings,other,10
9771302,2022_russian_invasion_of_ukraine,qanon,other,10
6055393,2022_russian_invasion_of_ukraine,terminator_2:_judgment_day,other,10
9807177,2022_russian_invasion_of_ukraine,faroe_islands,other,10
27223950,2022_russian_invasion_of_ukraine,russian_book_ban_in_ukraine,link,10
23417784,2022_russian_invasion_of_ukraine,victory_in_europe_day,other,10
23409587,2022_russian_invasion_of_ukraine,belgorod_oblast,other,10
23339376,2022_russian_invasion_of_ukraine,manchester_city_f.c.,other,10
5778971,2022_russian_invasion_of_ukraine,finland–russia_relations,other,10
9998921,2022_russian_invasion_of_ukraine,international_recognition_of_kosovo,other,10
5723631,2022_russian_invasion_of_ukraine,hunter_biden,other,10
23043448,2022_russian_invasion_of_ukraine,elizabeth_line,other,10
10556785,2022_russian_invasion_of_ukraine,pankisi_gorge_crisis,link,10
6519840,2022_russian_invasion_of_ukraine,ak-47,other,10
23998410,2022_russian_invasion_of_ukraine,17_december_2013_russian–ukrainian_action_plan,link,10
29980122,2022_russian_invasion_of_ukraine,admiral_makarov_(icebreaker),other,10
6703946,2022_russian_invasion_of_ukraine,the_adventures_of_robin_hood,other,10
25421358,2022_russian_invasion_of_ukraine,kgb,other,10
8023501,2022_russian_invasion_of_ukraine,aircraft_carrier,other,10
7626827,2022_russian_invasion_of_ukraine,s.t.a.l.k.e.r._2:_heart_of_chornobyl,other,10
8240641,2022_russian_invasion_of_ukraine,mt-lb,other,10
7593136,2022_russian_invasion_of_ukraine,fim-92_stinger,other,10
8364469,2022_russian_invasion_of_ukraine,operation_bagration,other,10
24935636,2022_russian_invasion_of_ukraine,real_madrid_cf,other,10
7283677,2022_russian_invasion_of_ukraine,red_dawn,other,10
8533651,2022_russian_invasion_of_ukraine,internal_conflict_in_peru,link,10
7117372,2022_russian_invasion_of_ukraine,kinmen,other,10
8548578,2022_russian_invasion_of_ukraine,tappan_zee_bridge_(2017–present),other,10
25989275,2022_russian_invasion_of_ukraine,time_(magazine),link,10
24791679,2022_russian_invasion_of_ukraine,surkov_leaks,link,10
8704752,2022_russian_invasion_of_ukraine,brookings_institution,link,10
8773047,2022_russian_invasion_of_ukraine,seven_years'_war,other,10
6953452,2022_russian_invasion_of_ukraine,war_of_the_spanish_succession,other,10
6943125,2022_russian_invasion_of_ukraine,moldavia,other,10
18147158,2022_russian_invasion_of_ukraine,list_of_metro_systems,other,10
24225115,2022_russian_invasion_of_ukraine,united_russia,link,10
10767451,2022_russian_invasion_of_ukraine,un_(disambiguation),other,10
22612426,2022_russian_invasion_of_ukraine,2022_open_letter_from_nobel_laureates_in_support_of_ukraine,link,10
11157731,2022_russian_invasion_of_ukraine,may_11,other,10
11259028,2022_russian_invasion_of_ukraine,dassault_rafale,other,10
28955260,2022_russian_invasion_of_ukraine,media_bias/fact_check,other,10
12965751,2022_russian_invasion_of_ukraine,latvia,other,10
21269050,2022_russian_invasion_of_ukraine,nikopol,other,10
12997992,2022_russian_invasion_of_ukraine,islamic_state_insurgency_in_iraq_(2017–present),link,10
3749015,2022_russian_invasion_of_ukraine,gallipoli_campaign,other,10
13259966,2022_russian_invasion_of_ukraine,vladimir_zhirinovsky,other,10
29312835,2022_russian_invasion_of_ukraine,rome,other,10
13608820,2022_russian_invasion_of_ukraine,grumman_f-14_tomcat,other,10
29371198,2022_russian_invasion_of_ukraine,cbs_news,link,10
3646903,2022_russian_invasion_of_ukraine,pewdiepie,other,10
29436793,2022_russian_invasion_of_ukraine,grigori_rasputin,other,10
20823540,2022_russian_invasion_of_ukraine,trump,other,10
29557066,2022_russian_invasion_of_ukraine,nagorno-karabakh_war,other,10
13907901,2022_russian_invasion_of_ukraine,pennsylvania,other,10
13925811,2022_russian_invasion_of_ukraine,staryi_saltiv,other,10
29786214,2022_russian_invasion_of_ukraine,hirohito,other,10
20451175,2022_russian_invasion_of_ukraine,yandex,other,10
14717348,2022_russian_invasion_of_ukraine,world_war,other,10
29909022,2022_russian_invasion_of_ukraine,russian_occupation_of_donetsk_oblast,other,10
12807242,2022_russian_invasion_of_ukraine,2022_texas_gubernatorial_election,other,10
4181609,2022_russian_invasion_of_ukraine,kadyrovites,other,10
12685458,2022_russian_invasion_of_ukraine,recognition_of_same-sex_unions_in_europe,other,10
11901811,2022_russian_invasion_of_ukraine,sanction,other,10
11394375,2022_russian_invasion_of_ukraine,zakarpattia_oblast,other,10
28007372,2022_russian_invasion_of_ukraine,hitler_family,other,10
22284636,2022_russian_invasion_of_ukraine,fifa_world_cup,other,10
5016980,2022_russian_invasion_of_ukraine,russian-occupied_territories,link,10
28248612,2022_russian_invasion_of_ukraine,2021,other,10
5014674,2022_russian_invasion_of_ukraine,french_guiana,other,10
11571491,2022_russian_invasion_of_ukraine,aramaic,other,10
28354372,2022_russian_invasion_of_ukraine,anti-aircraft_warfare,other,10
4788170,2022_russian_invasion_of_ukraine,botswana,other,10
28691248,2022_russian_invasion_of_ukraine,palestine,other,10
28422456,2022_russian_invasion_of_ukraine,michael_jackson,other,10
12029995,2022_russian_invasion_of_ukraine,new_jersey,other,10
4593217,2022_russian_invasion_of_ukraine,marcel_pagnol,other,10
4565283,2022_russian_invasion_of_ukraine,tsar_bomba,other,10
22029334,2022_russian_invasion_of_ukraine,tucker_carlson,other,10
12125426,2022_russian_invasion_of_ukraine,9/11_conspiracy_theories,other,10
12198336,2022_russian_invasion_of_ukraine,2022_major_league_baseball_season,other,10
28684160,2022_russian_invasion_of_ukraine,ethiopia,other,10
8784818,2022_russian_invasion_of_ukraine,russian_orthodox_church,other,10
