,prev,curr,type,n
5553223,allegations_of_genocide_of_ukrainians_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,129
5552477,irina_shayk,2022_russian_invasion_of_ukraine,link,129
5550127,whisky_war,2022_russian_invasion_of_ukraine,link,129
5553845,battle_of_melitopol,2022_russian_invasion_of_ukraine,link,128
5553289,annexation_of_crimea_by_the_russian_federation,2022_russian_invasion_of_ukraine,link,127
5550385,siege_of_chernihiv,2022_russian_invasion_of_ukraine,link,127
5550895,saint_javelin,2022_russian_invasion_of_ukraine,link,127
5552257,battle_of_popasna,2022_russian_invasion_of_ukraine,link,127
5552317,2022_formula_one_world_championship,2022_russian_invasion_of_ukraine,link,126
5551935,dshk,2022_russian_invasion_of_ukraine,link,126
5553089,heckler_&_koch_g3,2022_russian_invasion_of_ukraine,link,126
5552427,petr_pavel,2022_russian_invasion_of_ukraine,link,126
5552667,russian_military_presence_in_transnistria,2022_russian_invasion_of_ukraine,link,125
5552857,makarov_pistol,2022_russian_invasion_of_ukraine,link,123
5550185,2022_fifa_world_cup,2022_russian_invasion_of_ukraine,link,123
5551863,bofors_40_mm_l/60_gun,2022_russian_invasion_of_ukraine,link,122
5553747,milla_jovovich,2022_russian_invasion_of_ukraine,link,122
5553445,loreen_(singer),2022_russian_invasion_of_ukraine,link,120
5550113,russian_occupation_of_donetsk_oblast,2022_russian_invasion_of_ukraine,link,120
5552549,fn_f2000,2022_russian_invasion_of_ukraine,link,120
5554825,kreminna,2022_russian_invasion_of_ukraine,link,120
5551127,9m133_kornet,2022_russian_invasion_of_ukraine,link,119
5554291,hostomel_airport,2022_russian_invasion_of_ukraine,link,119
5552307,dissolution_of_the_soviet_union,2022_russian_invasion_of_ukraine,link,119
5552981,zsu-23-4_shilka,2022_russian_invasion_of_ukraine,link,119
5551035,dnieper,2022_russian_invasion_of_ukraine,link,119
5550311,great_reset,2022_russian_invasion_of_ukraine,link,118
5551655,ruscism,2022_russian_invasion_of_ukraine,link,118
5554227,morbius_(film),2022_russian_invasion_of_ukraine,link,118
5553619,military_history_of_the_russian_federation,2022_russian_invasion_of_ukraine,link,118
5552775,starlink,2022_russian_invasion_of_ukraine,link,118
5551897,1st_guards_tank_army,2022_russian_invasion_of_ukraine,link,118
5550813,anti-russian_sentiment,2022_russian_invasion_of_ukraine,link,118
5550343,reactions_to_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,118
5554507,little_big_(band),2022_russian_invasion_of_ukraine,link,118
5551347,olena_zelenska,2022_russian_invasion_of_ukraine,link,117
5553299,oleksandr_usyk,2022_russian_invasion_of_ukraine,link,117
5554203,russia_national_football_team,2022_russian_invasion_of_ukraine,link,117
5550633,buk_missile_system,2022_russian_invasion_of_ukraine,link,117
5549955,murder_of_yevgeny_nuzhin,2022_russian_invasion_of_ukraine,link,117
5550749,chernobyl_disaster,2022_russian_invasion_of_ukraine,link,117
5554603,shahed_131,2022_russian_invasion_of_ukraine,link,117
5554135,akm,2022_russian_invasion_of_ukraine,link,116
5551209,poland,2022_russian_invasion_of_ukraine,link,116
5551449,new_start,2022_russian_invasion_of_ukraine,other,116
5549741,panzerfaust_3,2022_russian_invasion_of_ukraine,link,116
5551981,oleksandr_syrskyi,2022_russian_invasion_of_ukraine,link,115
5553161,uefa_euro_2028,2022_russian_invasion_of_ukraine,link,115
5552157,russophilia,2022_russian_invasion_of_ukraine,link,115
5551285,dmitry_glukhovsky,2022_russian_invasion_of_ukraine,link,115
5549687,national_guard_of_russia,2022_russian_invasion_of_ukraine,link,113
5553733,spetsnaz,2022_russian_invasion_of_ukraine,link,113
5554263,donbass_arena,2022_russian_invasion_of_ukraine,link,113
5550721,2023_visit_by_volodymyr_zelenskyy_to_the_united_kingdom,2022_russian_invasion_of_ukraine,link,113
5554221,katyn_massacre,2022_russian_invasion_of_ukraine,link,112
5550981,andrei_sukhovetsky,2022_russian_invasion_of_ukraine,link,112
5552777,aleksandr_dvornikov,2022_russian_invasion_of_ukraine,link,112
5549625,history_of_russia_(1991–present),2022_russian_invasion_of_ukraine,link,112
5550471,roman_kostomarov,2022_russian_invasion_of_ukraine,link,112
5553081,steven_seagal,2022_russian_invasion_of_ukraine,link,111
5553947,battle_of_enerhodar,2022_russian_invasion_of_ukraine,link,111
5550331,ak-103,2022_russian_invasion_of_ukraine,link,111
5550089,moldova,2022_russian_invasion_of_ukraine,link,110
5552961,colt_canada_c7,2022_russian_invasion_of_ukraine,link,110
5550117,kamov_ka-50,2022_russian_invasion_of_ukraine,link,110
5553133,ukrainian_navy,2022_russian_invasion_of_ukraine,link,110
5554777,sukhoi_su-27,2022_russian_invasion_of_ukraine,link,110
5551197,valentina_tereshkova,2022_russian_invasion_of_ukraine,link,110
5549647,76th_guards_air_assault_division,2022_russian_invasion_of_ukraine,link,109
5551397,claymore_mine,2022_russian_invasion_of_ukraine,link,109
5552755,battle_of_brovary,2022_russian_invasion_of_ukraine,link,108
5553851,"marinka,_ukraine",2022_russian_invasion_of_ukraine,link,108
5550949,international_recognition_of_the_donetsk_people's_republic_and_the_luhansk_people's_republic,2022_russian_invasion_of_ukraine,link,108
5550401,russian_premier_league,2022_russian_invasion_of_ukraine,link,107
5554499,dagestan,2022_russian_invasion_of_ukraine,link,107
5549753,gustav_schwarzenegger,2022_russian_invasion_of_ukraine,link,106
5550359,bushmaster_protected_mobility_vehicle,2022_russian_invasion_of_ukraine,link,106
5554239,russian_occupation_of_mykolaiv_oblast,2022_russian_invasion_of_ukraine,link,106
5551123,alexander_lukashenko,2022_russian_invasion_of_ukraine,link,106
5552177,kh-55,2022_russian_invasion_of_ukraine,link,106
5551943,putler,2022_russian_invasion_of_ukraine,link,106
5554653,chernihiv,2022_russian_invasion_of_ukraine,link,106
5549639,ratnik_(program),2022_russian_invasion_of_ukraine,link,105
5551999,list_of_wrongful_convictions_in_the_united_states,2022_russian_invasion_of_ukraine,other,105
5552809,nikolai_fomin,2022_russian_invasion_of_ukraine,link,104
5554671,makiivka_military_quarters_shelling,2022_russian_invasion_of_ukraine,link,104
5553927,russians_in_ukraine,2022_russian_invasion_of_ukraine,link,104
5552885,pm_m1910,2022_russian_invasion_of_ukraine,link,104
5553671,babi_yar,2022_russian_invasion_of_ukraine,link,104
5551233,fgm-148_javelin,2022_russian_invasion_of_ukraine,link,103
5550241,north_atlantic_treaty,2022_russian_invasion_of_ukraine,link,103
5554455,malyuk,2022_russian_invasion_of_ukraine,link,103
5551699,2023_fifa_women's_world_cup,2022_russian_invasion_of_ukraine,link,103
5552365,ukraine_international_airlines,2022_russian_invasion_of_ukraine,link,103
5553831,conscription_in_russia,2022_russian_invasion_of_ukraine,link,103
5554231,2022_belarusian_and_russian_partisan_movement,2022_russian_invasion_of_ukraine,link,103
5551351,fc_zenit_saint_petersburg,2022_russian_invasion_of_ukraine,link,102
5552751,bucharest_nine,2022_russian_invasion_of_ukraine,link,102
5551829,"embassy_of_russia,_kyiv",2022_russian_invasion_of_ukraine,link,102
5554031,khvicha_kvaratskhelia,2022_russian_invasion_of_ukraine,link,102
5552191,remington_acr,2022_russian_invasion_of_ukraine,link,101
5550319,syrian_civil_war,2022_russian_invasion_of_ukraine,other,101
5552605,list_of_orders_of_battle,2022_russian_invasion_of_ukraine,link,101
5552931,timeline_of_the_2022_russian_invasion_of_ukraine:_prelude,2022_russian_invasion_of_ukraine,link,101
5554655,russia–turkey_relations,2022_russian_invasion_of_ukraine,link,101
5552119,ed_sheeran,2022_russian_invasion_of_ukraine,link,101
5550297,polish_armed_forces,2022_russian_invasion_of_ukraine,link,101
5550211,rusich_group,2022_russian_invasion_of_ukraine,link,100
5549861,mohammed_bin_salman,2022_russian_invasion_of_ukraine,link,100
5554779,cougar_(mrap),2022_russian_invasion_of_ukraine,link,99
5553225,giorgia_meloni,2022_russian_invasion_of_ukraine,link,99
5552537,roberto_de_zerbi,2022_russian_invasion_of_ukraine,link,99
5552733,bitcoin,2022_russian_invasion_of_ukraine,link,99
5552509,timeline_of_the_2022_russian_invasion_of_ukraine:_phase_2,2022_russian_invasion_of_ukraine,link,98
5552111,georgia_(country),2022_russian_invasion_of_ukraine,link,98
5553557,liz_truss,2022_russian_invasion_of_ukraine,link,98
5551409,aleksey_nagin,2022_russian_invasion_of_ukraine,link,98
5554723,2s19_msta,2022_russian_invasion_of_ukraine,link,98
5550553,sukhoi_su-24,2022_russian_invasion_of_ukraine,link,97
5550607,list_of_military_aid_to_ukraine_during_the_russo-ukrainian_war,2022_russian_invasion_of_ukraine,link,97
5553623,2022_uefa_champions_league_final,2022_russian_invasion_of_ukraine,link,97
5550879,unfriendly_countries_list,2022_russian_invasion_of_ukraine,link,96
5551639,secretary_general_of_nato,2022_russian_invasion_of_ukraine,link,96
5553945,ribbon_of_saint_george,2022_russian_invasion_of_ukraine,link,96
5553115,kramatorsk,2022_russian_invasion_of_ukraine,link,96
5551183,aleksandr_lapin_(general),2022_russian_invasion_of_ukraine,link,95
5554101,patriot_(pmc),2022_russian_invasion_of_ukraine,link,95
5551125,somalia_battalion,2022_russian_invasion_of_ukraine,link,95
5550547,moldovan_air_force,2022_russian_invasion_of_ukraine,link,95
5553857,legality_of_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,95
5554563,directed-energy_weapon,2022_russian_invasion_of_ukraine,link,95
5550035,mikhail_gorbachev,2022_russian_invasion_of_ukraine,link,95
5554673,nostalgia_for_the_soviet_union,2022_russian_invasion_of_ukraine,link,94
5550777,mil_mi-24,2022_russian_invasion_of_ukraine,link,94
5552855,2020–present_global_chip_shortage,2022_russian_invasion_of_ukraine,link,93
5549775,russian_grand_prix,2022_russian_invasion_of_ukraine,link,93
5553365,elon_musk,2022_russian_invasion_of_ukraine,link,92
5550767,back_to_the_cold_war,2022_russian_invasion_of_ukraine,link,92
5550893,otr-21_tochka,2022_russian_invasion_of_ukraine,link,92
5553573,russia_in_the_eurovision_song_contest,2022_russian_invasion_of_ukraine,link,91
5549717,zaporizhzhia,2022_russian_invasion_of_ukraine,link,91
5549927,mosin–nagant,2022_russian_invasion_of_ukraine,link,91
5550885,ahs_krab,2022_russian_invasion_of_ukraine,link,91
5551869,vickers_machine_gun,2022_russian_invasion_of_ukraine,link,91
5549729,2nd_guards_motor_rifle_division,2022_russian_invasion_of_ukraine,link,91
5553795,jeff_monson,2022_russian_invasion_of_ukraine,link,90
5554403,sievierodonetsk,2022_russian_invasion_of_ukraine,link,90
5552729,remote_anti-armor_mine_system,2022_russian_invasion_of_ukraine,link,90
5551513,operation_ganga,2022_russian_invasion_of_ukraine,link,90
5551517,mariupol_theatre_airstrike,2022_russian_invasion_of_ukraine,link,90
5552993,list_of_states_with_nuclear_weapons,2022_russian_invasion_of_ukraine,link,90
5552811,bm-30_smerch,2022_russian_invasion_of_ukraine,link,90
5552833,2022_stock_market_decline,2022_russian_invasion_of_ukraine,link,89
5551539,mikoyan_mig-31,2022_russian_invasion_of_ukraine,link,89
5552367,shaman_(singer),2022_russian_invasion_of_ukraine,link,89
5554015,kraken_regiment,2022_russian_invasion_of_ukraine,link,89
5553439,sukhoi_su-34,2022_russian_invasion_of_ukraine,link,89
5551025,nafo_(group),2022_russian_invasion_of_ukraine,link,88
5552251,2022–2023_food_crises,2022_russian_invasion_of_ukraine,link,88
5551141,daniel_snyder,2022_russian_invasion_of_ukraine,link,88
5554229,holodomor,2022_russian_invasion_of_ukraine,link,88
5552881,ur-77_meteorit,2022_russian_invasion_of_ukraine,link,88
5554103,anita_anand,2022_russian_invasion_of_ukraine,link,87
5554691,pk_machine_gun,2022_russian_invasion_of_ukraine,link,87
5553437,2026_fifa_world_cup_qualification_(uefa),2022_russian_invasion_of_ukraine,link,87
5551413,petr_yan,2022_russian_invasion_of_ukraine,link,87
5553447,alvis_stormer,2022_russian_invasion_of_ukraine,link,87
5549733,uefa_euro_2024,2022_russian_invasion_of_ukraine,link,87
5551271,2022_crimea_attacks,2022_russian_invasion_of_ukraine,link,87
5550219,alpha_group_(ukraine),2022_russian_invasion_of_ukraine,link,87
5551433,matt_le_tissier,2022_russian_invasion_of_ukraine,link,86
5554661,slava-class_cruiser,2022_russian_invasion_of_ukraine,link,86
5551095,hej_sokoły,2022_russian_invasion_of_ukraine,link,86
5553313,neutral_country,2022_russian_invasion_of_ukraine,link,86
5551429,chechen_involvement_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,86
5554587,andriy_shevchenko,2022_russian_invasion_of_ukraine,link,86
5552389,cartoon_network_(southeastern_european_tv_channel),2022_russian_invasion_of_ukraine,link,86
5554027,child_abductions_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,84
5550399,amx-10_rc,2022_russian_invasion_of_ukraine,other,84
5552825,the_bad_guys_(film),2022_russian_invasion_of_ukraine,link,84
5554327,russian_occupation_of_luhansk_oblast,2022_russian_invasion_of_ukraine,link,84
5550307,attacks_on_civilians_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,83
5549973,sv-98,2022_russian_invasion_of_ukraine,link,83
5551179,youtube,2022_russian_invasion_of_ukraine,link,83
5552611,mikhail_mishustin,2022_russian_invasion_of_ukraine,link,82
5552863,"bucha,_kyiv_oblast",2022_russian_invasion_of_ukraine,link,82
5551701,kalibr_(missile_family),2022_russian_invasion_of_ukraine,link,82
5549969,hero_city_of_ukraine,2022_russian_invasion_of_ukraine,link,82
5550627,engels-2_(air_base),2022_russian_invasion_of_ukraine,link,81
5554237,martial_law,2022_russian_invasion_of_ukraine,link,80
5554533,davis_cup,2022_russian_invasion_of_ukraine,link,80
5551015,nato_response_force,2022_russian_invasion_of_ukraine,link,80
5550347,2022_state_of_the_union_address,2022_russian_invasion_of_ukraine,link,80
5551537,zastava_m70_assault_rifle,2022_russian_invasion_of_ukraine,link,80
5551615,40th_naval_infantry_brigade,2022_russian_invasion_of_ukraine,link,80
5554675,disney_channel_(russian_tv_channel),2022_russian_invasion_of_ukraine,link,80
5554787,auchan,2022_russian_invasion_of_ukraine,link,80
5550529,ukraine–united_states_relations,2022_russian_invasion_of_ukraine,link,79
5554001,tigr_(russian_military_vehicle),2022_russian_invasion_of_ukraine,link,79
5553491,transnistria,2022_russian_invasion_of_ukraine,link,79
5552239,volgograd,2022_russian_invasion_of_ukraine,link,79
5552313,type_56_assault_rifle,2022_russian_invasion_of_ukraine,link,79
5551945,zaporizhzhia_nuclear_power_plant,2022_russian_invasion_of_ukraine,link,79
5550101,s-400_missile_system,2022_russian_invasion_of_ukraine,link,79
5553971,2023_motogp_world_championship,2022_russian_invasion_of_ukraine,link,78
5552911,tupolev_tu-160,2022_russian_invasion_of_ukraine,link,78
5554583,battle_of_kupiansk,2022_russian_invasion_of_ukraine,link,78
5554187,north_crimean_canal,2022_russian_invasion_of_ukraine,link,78
5554681,sloviansk,2022_russian_invasion_of_ukraine,link,77
5551061,soviet–afghan_war,2022_russian_invasion_of_ukraine,link,77
5553723,list_of_political_parties_in_russia,2022_russian_invasion_of_ukraine,link,77
5549789,republics_of_russia,2022_russian_invasion_of_ukraine,link,76
5551069,hostomel,2022_russian_invasion_of_ukraine,link,76
5550341,list_of_atp_number_1_ranked_singles_tennis_players,2022_russian_invasion_of_ukraine,link,76
5554355,second_chechen_war,2022_russian_invasion_of_ukraine,link,76
5552329,union_state,2022_russian_invasion_of_ukraine,link,76
5553199,oryx_(website),2022_russian_invasion_of_ukraine,link,76
5554505,fifa_22,2022_russian_invasion_of_ukraine,link,75
5549995,pax_europaea,2022_russian_invasion_of_ukraine,link,75
5550711,list_of_equipment_of_the_polish_land_forces,2022_russian_invasion_of_ukraine,link,75
5554619,thermobaric_weapon,2022_russian_invasion_of_ukraine,link,75
5553997,list_of_presidents_of_ukraine,2022_russian_invasion_of_ukraine,link,75
5553527,bgm-71_tow,2022_russian_invasion_of_ukraine,link,75
5551797,alexey_milchakov,2022_russian_invasion_of_ukraine,link,74
5550267,72nd_mechanized_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,74
5551563,btr-3,2022_russian_invasion_of_ukraine,link,74
5550263,lysychansk,2022_russian_invasion_of_ukraine,link,74
5552699,bushism,2022_russian_invasion_of_ukraine,link,74
5550273,deaths_in_2023,2022_russian_invasion_of_ukraine,other,73
5550855,lviv,2022_russian_invasion_of_ukraine,link,73
5550129,black_sea_grain_initiative,2022_russian_invasion_of_ukraine,link,73
5553189,boris_johnson,2022_russian_invasion_of_ukraine,link,73
5549655,battle_of_the_siverskyi_donets,2022_russian_invasion_of_ukraine,link,72
5554367,battle_of_makariv,2022_russian_invasion_of_ukraine,link,72
5550861,subway_(restaurant),2022_russian_invasion_of_ukraine,link,71
5550033,state_anthem_of_ukraine,2022_russian_invasion_of_ukraine,link,71
5549879,presidency_of_joe_biden,2022_russian_invasion_of_ukraine,link,71
5552315,walkie_(rapper),2022_russian_invasion_of_ukraine,link,71
5551697,an-94,2022_russian_invasion_of_ukraine,link,71
5552637,federal_security_service,2022_russian_invasion_of_ukraine,link,71
5554005,evgeni_plushenko,2022_russian_invasion_of_ukraine,link,71
5554277,miguel_díaz-canel,2022_russian_invasion_of_ukraine,link,71
