,prev,curr,type,n
26026820,2022_russian_invasion_of_ukraine,twitter,link,10
20099263,2022_russian_invasion_of_ukraine,russian_imperialism,link,10
2823332,2022_russian_invasion_of_ukraine,cuba,other,10
21650214,2022_russian_invasion_of_ukraine,mercenary,other,10
9554837,2022_russian_invasion_of_ukraine,novosvitlivka_refugee_convoy_attack,link,10
23686084,2022_russian_invasion_of_ukraine,forced_displacement,link,10
19363896,2022_russian_invasion_of_ukraine,hungary,other,10
31281998,2022_russian_invasion_of_ukraine,the_beatles,other,10
23616279,2022_russian_invasion_of_ukraine,1964_united_states_presidential_election,other,10
8737039,2022_russian_invasion_of_ukraine,tank,other,10
8632649,2022_russian_invasion_of_ukraine,ak-74,other,10
5651273,2022_russian_invasion_of_ukraine,russian_invasion_of_east_prussia_(1914),other,10
29684362,2022_russian_invasion_of_ukraine,reparations_from_russia_after_the_russo-ukrainian_war,link,10
19584408,2022_russian_invasion_of_ukraine,australia,other,10
8221942,2022_russian_invasion_of_ukraine,fallen_angels_(1995_film),other,10
19586663,2022_russian_invasion_of_ukraine,declaration_of_war,other,10
7330532,2022_russian_invasion_of_ukraine,1964_united_states_senate_elections,other,10
30974790,2022_russian_invasion_of_ukraine,lou_reed_discography,other,10
7040543,2022_russian_invasion_of_ukraine,almaty_international_airport,other,10
6911957,2022_russian_invasion_of_ukraine,battle_of_the_bulge,other,10
6510639,2022_russian_invasion_of_ukraine,pavlopil,link,10
30800126,2022_russian_invasion_of_ukraine,fifa_world_cup,other,10
30509141,2022_russian_invasion_of_ukraine,economy_of_ukraine,other,10
31527010,2022_russian_invasion_of_ukraine,janes_information_services,other,10
5195489,2022_russian_invasion_of_ukraine,nuclear_weapon,other,10
5136552,2022_russian_invasion_of_ukraine,libyan_crisis_(2011–present),link,10
10447390,2022_russian_invasion_of_ukraine,august-september_ukrainian_counteroffensives,other,10
3230089,2022_russian_invasion_of_ukraine,proposed_no-fly_zone_in_the_2022_russian_invasion_of_ukraine,link,10
11025997,2022_russian_invasion_of_ukraine,command_and_control,other,10
23209120,2022_russian_invasion_of_ukraine,the_menu_(2022_film),other,10
6310511,2022_russian_invasion_of_ukraine,2023_iran_drone_attacks,other,10
10492408,2022_russian_invasion_of_ukraine,"oleksandrivka,_kherson_oblast",link,10
3739149,2022_russian_invasion_of_ukraine,hellenic_army,other,10
4129043,2022_russian_invasion_of_ukraine,s-400_missile_system,other,10
4220522,2022_russian_invasion_of_ukraine,saint_petersburg,other,10
4337003,2022_russian_invasion_of_ukraine,war_of_1812,other,10
31567554,2022_russian_invasion_of_ukraine,2024_united_states_house_of_representatives_elections,other,10
31985087,2022_russian_invasion_of_ukraine,list_of_serving_heads_of_state_and_government_that_have_visited_ukraine_during_the_2022_russian_invasion_of_ukraine,link,10
28521877,2022_russian_invasion_of_ukraine,petr_pavel,other,10
4614616,2022_russian_invasion_of_ukraine,lyndon_b._johnson,other,10
18727047,2022_russian_invasion_of_ukraine,vladimir_lenin,other,10
4830551,2022_russian_invasion_of_ukraine,aleksandr_dugin,link,10
18806676,2022_russian_invasion_of_ukraine,2023_formula_one_world_championship,other,10
4918426,2022_russian_invasion_of_ukraine,david_malpass,other,10
4924861,2022_russian_invasion_of_ukraine,polish–soviet_war,other,10
24086800,2022_russian_invasion_of_ukraine,stepan_bandera,other,10
